,Dates,activityType,distance(m),confidence,probability,name,address,placeConfidence,locationConfidence,Day of week,Temp(F)
300,2020-09-11,IN_PASSENGER_VEHICLE,2215.0,HIGH,86.33139133453369,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,84.155426,Friday,84.92
301,2020-09-11,IN_PASSENGER_VEHICLE,2215.0,HIGH,86.33139133453369,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,79.21953,Friday,84.92
302,2020-09-11,IN_PASSENGER_VEHICLE,2215.0,HIGH,86.33139133453369,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,85.29579,Friday,84.92
303,2020-09-11,IN_PASSENGER_VEHICLE,2215.0,HIGH,86.33139133453369,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.19756,Friday,84.92
304,2020-09-11,IN_PASSENGER_VEHICLE,2215.0,HIGH,86.33139133453369,Nike Factory Store,"618 W Main Ave
Spokane, WA 99201
USA",HIGH_CONFIDENCE,96.977325,Friday,84.92
305,2020-09-11,IN_PASSENGER_VEHICLE,2215.0,HIGH,86.33139133453369,Maverik Adventure's First Stop,"28 E Montgomery Ave
Spokane, WA 99207
USA",MEDIUM_CONFIDENCE,32.5932,Friday,84.92
306,2020-09-12,IN_PASSENGER_VEHICLE,877.0,HIGH,79.99054193496704,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.92839,Saturday,78.98
307,2020-09-12,IN_PASSENGER_VEHICLE,877.0,HIGH,79.99054193496704,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,62.61173,Saturday,78.98
308,2020-09-12,IN_PASSENGER_VEHICLE,877.0,HIGH,79.99054193496704,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,54.754436,Saturday,78.98
309,2020-09-12,WALKING,822.0,MEDIUM,71.87601923942566,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.92839,Saturday,78.98
310,2020-09-12,WALKING,822.0,MEDIUM,71.87601923942566,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,62.61173,Saturday,78.98
311,2020-09-12,WALKING,822.0,MEDIUM,71.87601923942566,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,54.754436,Saturday,78.98
312,2020-09-12,WALKING,532.0,MEDIUM,74.7346818447113,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.92839,Saturday,78.98
313,2020-09-12,WALKING,532.0,MEDIUM,74.7346818447113,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,62.61173,Saturday,78.98
314,2020-09-12,WALKING,532.0,MEDIUM,74.7346818447113,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,54.754436,Saturday,78.98
315,2020-09-13,IN_PASSENGER_VEHICLE,2542.0,LOW,53.44861149787903,Sonic Drive-In,"1313 N Ruby St
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,57.657963,Sunday,66.92
316,2020-09-13,IN_PASSENGER_VEHICLE,2542.0,LOW,53.44861149787903,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,49.05292,Sunday,66.92
317,2020-09-14,WALKING,1507.0,LOW,54.66399788856506,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,60.560764,Monday,73.03999999999998
318,2020-09-14,WALKING,1507.0,LOW,54.66399788856506,Always Towing Road Service,"3704 E Everett Ave
Spokane, WA 99217
USA",MEDIUM_CONFIDENCE,88.60605,Monday,73.03999999999998
319,2020-09-14,WALKING,1507.0,LOW,54.66399788856506,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,74.97472,Monday,73.03999999999998
320,2020-09-14,IN_PASSENGER_VEHICLE,6193.0,HIGH,97.05225825309753,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,60.560764,Monday,73.03999999999998
321,2020-09-14,IN_PASSENGER_VEHICLE,6193.0,HIGH,97.05225825309753,Always Towing Road Service,"3704 E Everett Ave
Spokane, WA 99217
USA",MEDIUM_CONFIDENCE,88.60605,Monday,73.03999999999998
322,2020-09-14,IN_PASSENGER_VEHICLE,6193.0,HIGH,97.05225825309753,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,74.97472,Monday,73.03999999999998
323,2020-09-14,IN_PASSENGER_VEHICLE,7589.0,HIGH,96.55206203460693,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,60.560764,Monday,73.03999999999998
324,2020-09-14,IN_PASSENGER_VEHICLE,7589.0,HIGH,96.55206203460693,Always Towing Road Service,"3704 E Everett Ave
Spokane, WA 99217
USA",MEDIUM_CONFIDENCE,88.60605,Monday,73.03999999999998
325,2020-09-14,IN_PASSENGER_VEHICLE,7589.0,HIGH,96.55206203460693,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,74.97472,Monday,73.03999999999998
326,2020-09-15,WALKING,1688.0,MEDIUM,60.63453555107117,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,51.03958,Tuesday,78.98
327,2020-09-16,IN_PASSENGER_VEHICLE,1295.0,HIGH,89.64647650718689,Safeway,"933 E Mission Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,93.781105,Wednesday,75.92
328,2020-09-16,IN_PASSENGER_VEHICLE,1295.0,HIGH,89.64647650718689,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,64.16499,Wednesday,75.92
329,2020-09-16,IN_PASSENGER_VEHICLE,1232.0,MEDIUM,76.62451267242432,Safeway,"933 E Mission Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,93.781105,Wednesday,75.92
330,2020-09-16,IN_PASSENGER_VEHICLE,1232.0,MEDIUM,76.62451267242432,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,64.16499,Wednesday,75.92
331,2020-09-17,WALKING,732.0,HIGH,89.1095519065857,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,66.04784,Thursday,77.0
332,2020-09-17,WALKING,732.0,HIGH,89.1095519065857,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,84.266495,Thursday,77.0
333,2020-09-17,WALKING,732.0,HIGH,89.1095519065857,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,70.65459,Thursday,77.0
334,2020-09-17,WALKING,732.0,HIGH,89.1095519065857,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,76.950356,Thursday,77.0
335,2020-09-17,WALKING,732.0,HIGH,89.1095519065857,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,86.00544,Thursday,77.0
336,2020-09-17,WALKING,732.0,HIGH,89.1095519065857,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,72.07627,Thursday,77.0
337,2020-09-17,WALKING,718.0,HIGH,88.11927437782288,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,66.04784,Thursday,77.0
338,2020-09-17,WALKING,718.0,HIGH,88.11927437782288,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,84.266495,Thursday,77.0
339,2020-09-17,WALKING,718.0,HIGH,88.11927437782288,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,70.65459,Thursday,77.0
340,2020-09-17,WALKING,718.0,HIGH,88.11927437782288,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,76.950356,Thursday,77.0
341,2020-09-17,WALKING,718.0,HIGH,88.11927437782288,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,86.00544,Thursday,77.0
342,2020-09-17,WALKING,718.0,HIGH,88.11927437782288,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,72.07627,Thursday,77.0
343,2020-09-17,WALKING,364.0,HIGH,88.82683515548706,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,66.04784,Thursday,77.0
344,2020-09-17,WALKING,364.0,HIGH,88.82683515548706,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,84.266495,Thursday,77.0
345,2020-09-17,WALKING,364.0,HIGH,88.82683515548706,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,70.65459,Thursday,77.0
346,2020-09-17,WALKING,364.0,HIGH,88.82683515548706,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,76.950356,Thursday,77.0
347,2020-09-17,WALKING,364.0,HIGH,88.82683515548706,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,86.00544,Thursday,77.0
348,2020-09-17,WALKING,364.0,HIGH,88.82683515548706,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,72.07627,Thursday,77.0
349,2020-09-17,WALKING,364.0,HIGH,89.69817161560059,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,66.04784,Thursday,77.0
350,2020-09-17,WALKING,364.0,HIGH,89.69817161560059,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,84.266495,Thursday,77.0
351,2020-09-17,WALKING,364.0,HIGH,89.69817161560059,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,70.65459,Thursday,77.0
352,2020-09-17,WALKING,364.0,HIGH,89.69817161560059,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,76.950356,Thursday,77.0
353,2020-09-17,WALKING,364.0,HIGH,89.69817161560059,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,86.00544,Thursday,77.0
354,2020-09-17,WALKING,364.0,HIGH,89.69817161560059,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,72.07627,Thursday,77.0
355,2020-09-17,WALKING,554.0,HIGH,88.38762640953064,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,66.04784,Thursday,77.0
356,2020-09-17,WALKING,554.0,HIGH,88.38762640953064,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,84.266495,Thursday,77.0
357,2020-09-17,WALKING,554.0,HIGH,88.38762640953064,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,70.65459,Thursday,77.0
358,2020-09-17,WALKING,554.0,HIGH,88.38762640953064,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,76.950356,Thursday,77.0
359,2020-09-17,WALKING,554.0,HIGH,88.38762640953064,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,86.00544,Thursday,77.0
360,2020-09-17,WALKING,554.0,HIGH,88.38762640953064,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,72.07627,Thursday,77.0
361,2020-09-17,WALKING,483.0,HIGH,89.23337459564209,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,66.04784,Thursday,77.0
362,2020-09-17,WALKING,483.0,HIGH,89.23337459564209,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,84.266495,Thursday,77.0
363,2020-09-17,WALKING,483.0,HIGH,89.23337459564209,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,70.65459,Thursday,77.0
364,2020-09-17,WALKING,483.0,HIGH,89.23337459564209,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,76.950356,Thursday,77.0
365,2020-09-17,WALKING,483.0,HIGH,89.23337459564209,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,86.00544,Thursday,77.0
366,2020-09-17,WALKING,483.0,HIGH,89.23337459564209,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,72.07627,Thursday,77.0
367,2020-09-18,WALKING,726.0,HIGH,94.47007775306702,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,64.672485,Friday,73.94
368,2020-09-18,WALKING,726.0,HIGH,94.47007775306702,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,80.378426,Friday,73.94
369,2020-09-18,WALKING,726.0,HIGH,94.47007775306702,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.82873,Friday,73.94
370,2020-09-18,WALKING,726.0,HIGH,94.47007775306702,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,65.458405,Friday,73.94
371,2020-09-18,WALKING,726.0,HIGH,94.47007775306702,The Barbers,"28 E Sharp Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,85.50242,Friday,73.94
372,2020-09-18,WALKING,726.0,HIGH,94.47007775306702,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,57.598106,Friday,73.94
373,2020-09-18,WALKING,704.0,HIGH,91.22636914253235,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,64.672485,Friday,73.94
374,2020-09-18,WALKING,704.0,HIGH,91.22636914253235,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,80.378426,Friday,73.94
375,2020-09-18,WALKING,704.0,HIGH,91.22636914253235,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.82873,Friday,73.94
376,2020-09-18,WALKING,704.0,HIGH,91.22636914253235,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,65.458405,Friday,73.94
377,2020-09-18,WALKING,704.0,HIGH,91.22636914253235,The Barbers,"28 E Sharp Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,85.50242,Friday,73.94
378,2020-09-18,WALKING,704.0,HIGH,91.22636914253235,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,57.598106,Friday,73.94
379,2020-09-18,WALKING,1091.0,MEDIUM,65.04628658294678,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,64.672485,Friday,73.94
380,2020-09-18,WALKING,1091.0,MEDIUM,65.04628658294678,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,80.378426,Friday,73.94
381,2020-09-18,WALKING,1091.0,MEDIUM,65.04628658294678,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.82873,Friday,73.94
382,2020-09-18,WALKING,1091.0,MEDIUM,65.04628658294678,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,65.458405,Friday,73.94
383,2020-09-18,WALKING,1091.0,MEDIUM,65.04628658294678,The Barbers,"28 E Sharp Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,85.50242,Friday,73.94
384,2020-09-18,WALKING,1091.0,MEDIUM,65.04628658294678,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,57.598106,Friday,73.94
385,2020-09-18,WALKING,1045.0,HIGH,79.14043068885803,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,64.672485,Friday,73.94
386,2020-09-18,WALKING,1045.0,HIGH,79.14043068885803,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,80.378426,Friday,73.94
387,2020-09-18,WALKING,1045.0,HIGH,79.14043068885803,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.82873,Friday,73.94
388,2020-09-18,WALKING,1045.0,HIGH,79.14043068885803,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,65.458405,Friday,73.94
389,2020-09-18,WALKING,1045.0,HIGH,79.14043068885803,The Barbers,"28 E Sharp Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,85.50242,Friday,73.94
390,2020-09-18,WALKING,1045.0,HIGH,79.14043068885803,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,57.598106,Friday,73.94
391,2020-09-19,IN_PASSENGER_VEHICLE,770.0,LOW,54.30382490158081,Sonic Drive-In,"1313 N Ruby St
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,82.86507,Saturday,66.92
392,2020-09-19,IN_PASSENGER_VEHICLE,770.0,LOW,54.30382490158081,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,55.886967,Saturday,66.92
393,2020-09-19,IN_PASSENGER_VEHICLE,770.0,LOW,54.30382490158081,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,64.53829,Saturday,66.92
394,2020-09-19,IN_PASSENGER_VEHICLE,770.0,LOW,54.30382490158081,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,54.607876,Saturday,66.92
395,2020-09-19,IN_PASSENGER_VEHICLE,766.0,LOW,46.778637170791626,Sonic Drive-In,"1313 N Ruby St
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,82.86507,Saturday,66.92
396,2020-09-19,IN_PASSENGER_VEHICLE,766.0,LOW,46.778637170791626,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,55.886967,Saturday,66.92
397,2020-09-19,IN_PASSENGER_VEHICLE,766.0,LOW,46.778637170791626,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,64.53829,Saturday,66.92
398,2020-09-19,IN_PASSENGER_VEHICLE,766.0,LOW,46.778637170791626,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,54.607876,Saturday,66.92
399,2020-09-20,WALKING,1221.0,MEDIUM,69.67802047729492,Mission Park,"Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,62.17382,Sunday,71.96000000000002
400,2020-09-20,WALKING,1221.0,MEDIUM,69.67802047729492,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,73.06839,Sunday,71.96000000000002
401,2020-09-20,WALKING,1902.0,LOW,57.51757025718689,Mission Park,"Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,62.17382,Sunday,71.96000000000002
402,2020-09-20,WALKING,1902.0,LOW,57.51757025718689,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,73.06839,Sunday,71.96000000000002
403,2020-09-22,WALKING,1361.0,HIGH,79.3852150440216,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,59.326916,Tuesday,73.03999999999998
404,2020-09-22,WALKING,1361.0,HIGH,79.3852150440216,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,46.954483,Tuesday,73.03999999999998
405,2020-09-22,WALKING,1374.0,MEDIUM,71.9317376613617,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,59.326916,Tuesday,73.03999999999998
406,2020-09-22,WALKING,1374.0,MEDIUM,71.9317376613617,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,46.954483,Tuesday,73.03999999999998
407,2020-09-23,WALKING,1463.0,MEDIUM,73.45560789108276,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,47.711815,Wednesday,73.94
408,2020-09-23,WALKING,1463.0,MEDIUM,73.45560789108276,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,35.41543,Wednesday,73.94
409,2020-09-23,WALKING,1155.0,MEDIUM,72.31248617172241,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,47.711815,Wednesday,73.94
410,2020-09-23,WALKING,1155.0,MEDIUM,72.31248617172241,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,35.41543,Wednesday,73.94
411,2020-09-24,RUNNING,2474.0,MEDIUM,65.67594408988953,College Hall,"Spokane, WA 99258
USA",HIGH_CONFIDENCE,62.74539,Thursday,66.02
412,2020-09-24,RUNNING,2474.0,MEDIUM,65.67594408988953,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,85.61245,Thursday,66.02
413,2020-09-24,RUNNING,2474.0,MEDIUM,65.67594408988953,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.06461,Thursday,66.02
414,2020-09-24,RUNNING,2474.0,MEDIUM,65.67594408988953,URM Cash & Carry,"902 E Springfield Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,95.55357,Thursday,66.02
415,2020-09-24,RUNNING,2474.0,MEDIUM,65.67594408988953,Safeway,"933 E Mission Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,93.43438,Thursday,66.02
416,2020-09-24,WALKING,647.0,MEDIUM,75.49748420715332,College Hall,"Spokane, WA 99258
USA",HIGH_CONFIDENCE,62.74539,Thursday,66.02
417,2020-09-24,WALKING,647.0,MEDIUM,75.49748420715332,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,85.61245,Thursday,66.02
418,2020-09-24,WALKING,647.0,MEDIUM,75.49748420715332,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.06461,Thursday,66.02
419,2020-09-24,WALKING,647.0,MEDIUM,75.49748420715332,URM Cash & Carry,"902 E Springfield Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,95.55357,Thursday,66.02
420,2020-09-24,WALKING,647.0,MEDIUM,75.49748420715332,Safeway,"933 E Mission Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,93.43438,Thursday,66.02
421,2020-09-24,CYCLING,1153.0,LOW,56.75731897354126,College Hall,"Spokane, WA 99258
USA",HIGH_CONFIDENCE,62.74539,Thursday,66.02
422,2020-09-24,CYCLING,1153.0,LOW,56.75731897354126,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,85.61245,Thursday,66.02
423,2020-09-24,CYCLING,1153.0,LOW,56.75731897354126,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.06461,Thursday,66.02
424,2020-09-24,CYCLING,1153.0,LOW,56.75731897354126,URM Cash & Carry,"902 E Springfield Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,95.55357,Thursday,66.02
425,2020-09-24,CYCLING,1153.0,LOW,56.75731897354126,Safeway,"933 E Mission Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,93.43438,Thursday,66.02
426,2020-09-24,CYCLING,1057.0,LOW,48.6955851316452,College Hall,"Spokane, WA 99258
USA",HIGH_CONFIDENCE,62.74539,Thursday,66.02
427,2020-09-24,CYCLING,1057.0,LOW,48.6955851316452,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,85.61245,Thursday,66.02
428,2020-09-24,CYCLING,1057.0,LOW,48.6955851316452,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.06461,Thursday,66.02
429,2020-09-24,CYCLING,1057.0,LOW,48.6955851316452,URM Cash & Carry,"902 E Springfield Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,95.55357,Thursday,66.02
430,2020-09-24,CYCLING,1057.0,LOW,48.6955851316452,Safeway,"933 E Mission Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,93.43438,Thursday,66.02
431,2020-09-24,CYCLING,979.0,LOW,45.26214003562927,College Hall,"Spokane, WA 99258
USA",HIGH_CONFIDENCE,62.74539,Thursday,66.02
432,2020-09-24,CYCLING,979.0,LOW,45.26214003562927,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,85.61245,Thursday,66.02
433,2020-09-24,CYCLING,979.0,LOW,45.26214003562927,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.06461,Thursday,66.02
434,2020-09-24,CYCLING,979.0,LOW,45.26214003562927,URM Cash & Carry,"902 E Springfield Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,95.55357,Thursday,66.02
435,2020-09-24,CYCLING,979.0,LOW,45.26214003562927,Safeway,"933 E Mission Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,93.43438,Thursday,66.02
436,2020-09-25,WALKING,589.0,HIGH,91.53353571891785,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,46.56257,Friday,60.98
437,2020-09-25,WALKING,589.0,HIGH,91.53353571891785,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,80.157265,Friday,60.98
438,2020-09-25,WALKING,589.0,HIGH,91.53353571891785,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,33.91882,Friday,60.98
439,2020-09-25,WALKING,589.0,HIGH,91.53353571891785,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,31.855965,Friday,60.98
440,2020-09-25,WALKING,681.0,HIGH,89.44364190101624,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,46.56257,Friday,60.98
441,2020-09-25,WALKING,681.0,HIGH,89.44364190101624,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,80.157265,Friday,60.98
